app_id,name,genre,price,release_date,rank_position,peak_in_game,snapshot_time
1030300,Hollow Knight: Silksong,"Action, Adventure, Indie",165999.0,"4 Sep, 2025",9,110506,2025-10-12T19:21:25.760971+00:00
2507950,Delta Force,"Action, Adventure, Massively Multiplayer, Free To Play",0.0,"Dec 4, 2024",10,234672,2025-10-12T19:21:25.760971+00:00
3405340,Megabonk,"Action, Casual, Indie",9.99,"Sep 18, 2025",11,105409,2025-10-12T19:21:25.760971+00:00
236390,War Thunder,"Action, Massively Multiplayer, Simulation, Free To Play",0.0,"Aug 15, 2013",12,81497,2025-10-12T19:21:25.760971+00:00
413150,Stardew Valley,"Indie, RPG, Simulation",10.99,"26 Feb, 2016",13,134558,2025-10-12T19:21:25.760971+00:00
3354750,skate.,"Action, Sports, Free To Play, Early Access",0.0,"Sep 16, 2025",14,51591,2025-10-12T19:21:25.760971+00:00
381210,Dead by Daylight,Action,19.99,"Jun 14, 2016",15,74384,2025-10-12T19:21:25.760971+00:00
1938090,Call of Duty®,Action,0.0,"27 Oct, 2022",16,68475,2025-10-12T19:21:25.760971+00:00
252490,Rust,"Action, Adventure, Indie, Massively Multiplayer, RPG",39.99,"Feb 8, 2018",17,158995,2025-10-12T19:21:25.760971+00:00
440,Team Fortress 2,"Action, Free To Play",0.0,"Oct 10, 2007",18,83814,2025-10-12T19:21:25.760971+00:00
271590,Grand Theft Auto V Legacy,"Action, Adventure",0.0,"13 Apr, 2015",19,86951,2025-10-12T19:21:25.760971+00:00
105600,Terraria,"Action, Adventure, Indie, RPG",9.99,"May 16, 2011",20,44075,2025-10-12T19:21:25.760971+00:00
359550,Tom Clancy's Rainbow Six® Siege X,"Action, Free To Play",0.0,"Dec 1, 2015",21,52747,2025-10-12T19:21:25.760971+00:00
227300,Euro Truck Simulator 2,"Indie, Simulation",43999.0,"12 Oct, 2012",22,55978,2025-10-12T19:21:25.760971+00:00
553850,HELLDIVERS™ 2,Action,39.99,"Feb 8, 2024",23,43498,2025-10-12T19:21:25.760971+00:00
3240220,Grand Theft Auto V Enhanced,"Action, Adventure, Racing",116.5,"4 Mar, 2025",24,75302,2025-10-12T19:21:25.760971+00:00
1973530,Limbus Company,"Action, RPG, Strategy",0.0,"Feb 26, 2023",25,50699,2025-10-12T19:21:25.760971+00:00
550,Left 4 Dead 2,Action,22.49,"16 Nov, 2009",26,38125,2025-10-12T19:21:25.760971+00:00
3405690,EA SPORTS FC™ 26,"Simulation, Sports",69.99,"25 Sep, 2025",27,85493,2025-10-12T19:21:25.760971+00:00
1086940,Baldur's Gate 3,"Adventure, RPG, Strategy",59.99,"Aug 3, 2023",28,75070,2025-10-12T19:21:25.760971+00:00
2357570,Overwatch® 2,"Action, Free To Play",0.0,"Aug 10, 2023",29,46027,2025-10-12T19:21:25.760971+00:00
3241660,R.E.P.O.,"Action, Early Access",9.99,"Feb 26, 2025",30,36034,2025-10-12T19:21:25.760971+00:00
1145350,Hades II,"Action, Indie, RPG",29.99,"Sep 25, 2025",31,59122,2025-10-12T19:21:25.760971+00:00
322170,Geometry Dash,"Action, Indie",4.99,"Dec 22, 2014",32,34821,2025-10-12T19:21:25.760971+00:00
1174180,Red Dead Redemption 2,"Action, Adventure",14.99,"Dec 5, 2019",33,57786,2025-10-12T19:21:25.760971+00:00
3527290,PEAK,"Action, Adventure, Indie",7.99,"Jun 16, 2025",34,37063,2025-10-12T19:21:25.760971+00:00
322330,Don't Starve Together,"Action, Adventure, Indie, RPG, Simulation, Strategy",14.99,"Apr 21, 2016",35,67429,2025-10-12T19:21:25.760971+00:00
367520,Hollow Knight,"Action, Adventure, Indie",14.99,"Feb 24, 2017",36,42313,2025-10-12T19:21:25.760971+00:00
2246340,Monster Hunter Wilds,"Action, Adventure, RPG",69.99,"Feb 27, 2025",37,75524,2025-10-12T19:21:25.760971+00:00
1091500,Cyberpunk 2077,RPG,59.99,"Dec 9, 2020",38,56079,2025-10-12T19:21:25.760971+00:00
438100,VRChat,"Adventure, Casual, Massively Multiplayer, Simulation, Sports, Free To Play, Early Access",0.0,"1 Feb, 2017",39,53332,2025-10-12T19:21:25.760971+00:00
3681810,Blue Protocol: Star Resonance,"Action, Adventure, Massively Multiplayer, RPG, Free To Play",0.0,"Oct 9, 2025",40,80008,2025-10-12T19:21:25.760971+00:00
394360,Hearts of Iron IV,"Simulation, Strategy",49.99,"Jun 6, 2016",41,63801,2025-10-12T19:21:25.760971+00:00
1285190,Borderlands 4,"Action, Adventure, RPG",69.99,"Sep 11, 2025",42,57418,2025-10-12T19:21:25.760971+00:00
230410,Warframe,"Action, RPG, Free To Play",0.0,"Mar 25, 2013",43,50675,2025-10-12T19:21:25.760971+00:00
739630,Phasmophobia,"Action, Indie, Early Access",19.99,"Sep 18, 2020",44,32253,2025-10-12T19:21:25.760971+00:00
3419430,Bongo Cat,"Casual, Indie, Massively Multiplayer, Simulation, Free To Play",0.0,"Mar 5, 2025",45,119310,2025-10-12T19:21:25.760971+00:00
284160,BeamNG.drive,"Racing, Simulation, Early Access",24.99,"May 29, 2015",46,28970,2025-10-12T19:21:25.760971+00:00
2073620,Arena Breakout: Infinite,"Action, Adventure, Massively Multiplayer, RPG, Strategy, Free To Play",0.0,"Sep 15, 2025",47,55902,2025-10-12T19:21:25.760971+00:00
1422450,Deadlock,Action,0.0,To be announced,48,41515,2025-10-12T19:21:25.760971+00:00
2694490,Path of Exile 2,"Action, Adventure, Massively Multiplayer, RPG, Early Access",29.99,"Dec 6, 2024",49,60794,2025-10-12T19:21:25.760971+00:00
1449850,Yu-Gi-Oh! Master Duel,"Simulation, Strategy, Free To Play",0.0,"18 Jan, 2022",50,21551,2025-10-12T19:21:25.760971+00:00
1222670,The Sims™ 4,"Adventure, Casual, Simulation, Free To Play",0.0,"Jun 18, 2020",51,35158,2025-10-12T19:21:25.760971+00:00
2669320,EA SPORTS FC™ 25,"Simulationen, Sport",69.99,26. Sep. 2024,52,31230,2025-10-12T19:21:25.760971+00:00
250900,The Binding of Isaac: Rebirth,Action,14.99,"Nov 4, 2014",53,24711,2025-10-12T19:21:25.760971+00:00
1281930,tModLoader,"Action, Adventure, Indie, RPG, Free To Play",0.0,"May 16, 2020",54,41615,2025-10-12T19:21:25.760971+00:00
4000,Garry's Mod,"Casual, Indie, Simulation",16.5,"29 Nov, 2006",55,32101,2025-10-12T19:21:25.760971+00:00
1364780,Street Fighter™ 6,"Action, Adventure",34.99,"1 Jun, 2023",56,36766,2025-10-12T19:21:25.760971+00:00
252950,Rocket League®,"Action, Indie, Racing, Sports",0.0,"Jul 6, 2015",57,25651,2025-10-12T19:21:25.760971+00:00
1984270,Digimon Story Time Stranger,RPG,69.99,"Oct 2, 2025",58,60048,2025-10-12T19:21:25.760971+00:00
289070,Sid Meier’s Civilization® VI,Strategy,59.99,"Oct 20, 2016",59,53010,2025-10-12T19:21:25.760971+00:00
1366800,Crosshair X,"Action, Adventure, Indie, Animation & Modeling, Design & Illustration, Education, Photo Editing, Utilities, Game Development",9.99,"Aug 17, 2020",60,55017,2025-10-12T19:21:25.760971+00:00
1551360,Forza Horizon 5,"Action, Adventure, Racing, Simulation, Sports",699000.0,"8 Nov, 2021",61,24047,2025-10-12T19:21:25.760971+00:00
108600,Project Zomboid,"Indie, RPG, Simulation, Early Access",19.99,"Nov 8, 2013",62,35460,2025-10-12T19:21:25.760971+00:00
244210,Assetto Corsa,"Indie, Racing, Simulation, Sports",19.99,"Dec 19, 2014",63,17743,2025-10-12T19:21:25.760971+00:00
1326470,Sons Of The Forest,"Action, Adventure, Indie, Simulation",29.99,"Feb 22, 2024",64,43135,2025-10-12T19:21:25.760971+00:00
1245620,ELDEN RING,"Action, RPG",59.99,"Feb 24, 2022",65,33420,2025-10-12T19:21:25.760971+00:00
3513350,Wuthering Waves,"Action, Adventure, RPG, Free To Play",0.0,"Apr 28, 2025",66,20909,2025-10-12T19:21:25.760971+00:00
2622380,ELDEN RING NIGHTREIGN,"Action, RPG",39.99,"May 29, 2025",67,48285,2025-10-12T19:21:25.760971+00:00
221100,DayZ,"Action, Adventure, Massively Multiplayer",49.99,"Dec 13, 2018",68,60738,2025-10-12T19:21:25.760971+00:00
291550,Brawlhalla,"Action, Indie, Free To Play",0.0,"Oct 17, 2017",69,15666,2025-10-12T19:21:25.760971+00:00
1665460,eFootball™,"Simulation, Sports, Free To Play",0.0,"Sep 29, 2021",70,20144,2025-10-12T19:21:25.760971+00:00
3314790,CloverPit,"Action, Adventure, Indie, Simulation, Sports, Strategy",9.99,"Sep 26, 2025",71,20988,2025-10-12T19:21:25.760971+00:00
461040,PICO PARK:Classic Edition,"Action, Casual, Indie",0.0,"Apr 27, 2016",72,18798,2025-10-12T19:21:25.760971+00:00
3241970,Heroes of Might and Magic: Olden Era Demo,"RPG, Strategy",0.0,"Oct 9, 2025",73,24157,2025-10-12T19:21:25.760971+00:00
2584990,Shadowverse: Worlds Beyond,"Casual, RPG, Strategy, Free To Play",0.0,"Jun 14, 2025",74,20935,2025-10-12T19:21:25.760971+00:00
261550,Mount & Blade II: Bannerlord,"Action, Indie, RPG, Simulation, Strategy",49.99,"Oct 25, 2022",75,42120,2025-10-12T19:21:25.760971+00:00
892970,Valheim,"Action, Adventure, Indie, RPG, Early Access",19.99,"Feb 2, 2021",76,40157,2025-10-12T19:21:25.760971+00:00
1623730,Palworld,"Action, Adventure, Indie, RPG, Early Access",38.99,"18 Jan, 2024",77,46358,2025-10-12T19:21:25.760971+00:00
275850,No Man's Sky,"Action, Adventure",59.99,"Aug 12, 2016",78,30914,2025-10-12T19:21:25.760971+00:00
2073850,THE FINALS,"Action, Free To Play",0.0,"Dec 7, 2023",79,20859,2025-10-12T19:21:25.760971+00:00
646570,Slay the Spire,"Indie, Strategy",24.99,"Jan 23, 2019",80,20740,2025-10-12T19:21:25.760971+00:00
3224770,Umamusume: Pretty Derby,"Simulation, Sports, Free To Play",0.0,"Jun 24, 2025",81,17060,2025-10-12T19:21:25.760971+00:00
489830,The Elder Scrolls V: Skyrim Special Edition,RPG,4399.0,"27 Oct, 2016",82,27593,2025-10-12T19:21:25.760971+00:00
1905180,OBS Studio,"Utilities, Video Production",0.0,"21 Mar, 2022",83,26077,2025-10-12T19:21:25.760971+00:00
251570,7 Days to Die,"Action, Adventure, Indie, RPG, Simulation, Strategy",44.99,"Jul 25, 2024",84,38024,2025-10-12T19:21:25.760971+00:00
714010,Aimlabs,"Action, Adventure, Casual, Indie, Simulation, Free To Play",0.0,"Jun 16, 2023",85,6685,2025-10-12T19:21:25.760971+00:00
1260320,Party Animals,"Action, Casual, Indie",13.49,"20 Sep, 2023",86,31247,2025-10-12T19:21:25.760971+00:00
1392860,Little Nightmares III,Adventure,25.99,"9 Oct, 2025",87,21608,2025-10-12T19:21:25.760971+00:00
2300320,Farming Simulator 25,Simulation,49.99,"Nov 12, 2024",88,40103,2025-10-12T19:21:25.760971+00:00
629520,Soundpad,"Audio Production, Utilities",4.99,"Sep 30, 2017",89,23681,2025-10-12T19:21:25.760971+00:00
813780,Age of Empires II: Definitive Edition,Strategy,34.99,"Nov 14, 2019",90,25597,2025-10-12T19:21:25.760971+00:00
1142710,Total War: WARHAMMER III,"Action, Strategy",59.99,"Feb 16, 2022",91,31322,2025-10-12T19:21:25.760971+00:00
2379780,Balatro,"Casual, Indie, Strategy",14.99,"Feb 20, 2024",92,11795,2025-10-12T19:21:25.760971+00:00
294100,RimWorld,"Indie, Simulation, Strategy",27.99,"Oct 17, 2018",93,37063,2025-10-12T19:21:25.760971+00:00
594650,Hunt: Showdown 1896,Action,29.99,"Aug 27, 2019",94,28194,2025-10-12T19:21:25.760971+00:00
2642680,Half Sword Tech Demo,"Action, Adventure, Indie, Simulation",0.0,"Oct 13, 2023",95,6665,2025-10-12T19:21:25.760971+00:00
3008130,Dying Light: The Beast,"Action, Adventure, RPG",59.99,"Sep 18, 2025",96,23739,2025-10-12T19:21:25.760971+00:00
2252570,Football Manager 2024,"Simulation, Sports, Strategy",649999.0,"6 Nov, 2023",97,51102,2025-10-12T19:21:25.760971+00:00
2139460,Once Human,"Action, Adventure, RPG, Simulation, Strategy, Free To Play",0.0,"Jul 9, 2024",98,30620,2025-10-12T19:21:25.760971+00:00
1426210,It Takes Two,"Action, Adventure",39.99,"Mar 25, 2021",99,30916,2025-10-12T19:21:25.760971+00:00
346110,ARK: Survival Evolved,"Action, Adventure, Indie, Massively Multiplayer, RPG",14.99,"Aug 27, 2017",100,32010,2025-10-12T19:21:25.760971+00:00
730,Counter-Strike 2,"Action, Free To Play",0.0,"21 Aug, 2012",1,1499747,2025-10-18T15:31:53.526014+00:00
570,Dota 2,"Action, Strategy, Free To Play",0.0,"Jul 9, 2013",2,766441,2025-10-18T15:31:53.526014+00:00
2807960,Battlefield™ 6,Action,69.99,"Oct 10, 2025",3,448448,2025-10-18T15:31:53.526014+00:00
431960,Wallpaper Engine,"Casual, Indie, Animation & Modeling, Design & Illustration, Photo Editing, Utilities",17.99,"16 Nov, 2018",4,139591,2025-10-18T15:31:53.526014+00:00
578080,PUBG: BATTLEGROUNDS,"Action, Adventure, Massively Multiplayer, Free To Play",0.0,"Dec 21, 2017",5,633645,2025-10-18T15:31:53.526014+00:00
1172470,Apex Legends™,"Action, Adventure, Free To Play",0.0,"Nov 4, 2020",6,168453,2025-10-18T15:31:53.526014+00:00
2427520,ARC Raiders Playtest,,0.0,"Oct 17, 2025",7,189668,2025-10-18T15:31:53.526014+00:00
2507950,Delta Force,"Action, Aventure, Massivement multijoueur, Free-to-play",0.0,4 déc. 2024,8,204602,2025-10-18T15:31:53.526014+00:00
2767030,Marvel Rivals,"Action, Free To Play",0.0,"Dec 5, 2024",9,82011,2025-10-18T15:31:53.526014+00:00
1203220,NARAKA: BLADEPOINT,"Action, Adventure, Massively Multiplayer, Free To Play",0.0,"Aug 11, 2021",10,133465,2025-10-18T15:31:53.526014+00:00
236390,War Thunder,"Action, Massively Multiplayer, Simulation, Free To Play",0.0,"Aug 15, 2013",11,76800,2025-10-18T15:31:53.526014+00:00
3405340,Megabonk,"Action, Casual, Indie",36.13,"18 Sep, 2025",12,77991,2025-10-18T15:31:53.526014+00:00
381210,Dead by Daylight,Action,19.99,"Jun 14, 2016",13,73971,2025-10-18T15:31:53.526014+00:00
1030300,Hollow Knight: Silksong,"Aksiyon, Macera, Bağımsız Yapımcı",7.99,4 Eyl 2025,14,72819,2025-10-18T15:31:53.526014+00:00
413150,Stardew Valley,"Indie, RPG, Simulation",14.99,"Feb 26, 2016",15,110967,2025-10-18T15:31:53.526014+00:00
230410,Warframe,"Action, RPG, Free To Play",0.0,"Mar 25, 2013",16,79837,2025-10-18T15:31:53.526014+00:00
252490,Rust,"Action, Adventure, Indie, Massively Multiplayer, RPG",59.95,"8 Feb, 2018",17,150098,2025-10-18T15:31:53.526014+00:00
271590,Grand Theft Auto V Legacy,"Action, Adventure",0.0,"Apr 13, 2015",18,83410,2025-10-18T15:31:53.526014+00:00
3240220,Grand Theft Auto V Enhanced,"Action, Adventure, Racing",14.99,"Mar 4, 2025",19,70063,2025-10-18T15:31:53.526014+00:00
1938090,Call of Duty®,Action,0.0,"27 Oct, 2022",20,49888,2025-10-18T15:31:53.526014+00:00
359550,Tom Clancy's Rainbow Six® Siege X,"Action, Free To Play",0.0,"Dec 1, 2015",21,45988,2025-10-18T15:31:53.526014+00:00
1973530,Limbus Company,"Action, RPG, Strategy",0.0,"Feb 26, 2023",22,51476,2025-10-18T15:31:53.526014+00:00
105600,Terraria,"Action, Adventure, Indie, RPG",14.5,"16 May, 2011",23,34827,2025-10-18T15:31:53.526014+00:00
440,Team Fortress 2,"Action, Free To Play",0.0,"Oct 10, 2007",24,60249,2025-10-18T15:31:53.526014+00:00
3354750,skate.,"Action, Sports, Free To Play, Early Access",0.0,"Sep 16, 2025",25,33707,2025-10-18T15:31:53.526014+00:00
227300,Euro Truck Simulator 2,"Indie, Simulation",19.99,"Oct 12, 2012",26,51950,2025-10-18T15:31:53.526014+00:00
3405690,EA SPORTS FC™ 26,"Simulation, Sports",69.99,"Sep 25, 2025",27,74676,2025-10-18T15:31:53.526014+00:00
2357570,Overwatch® 2,"Action, Free To Play",0.0,"Aug 10, 2023",28,39550,2025-10-18T15:31:53.526014+00:00
550,Left 4 Dead 2,Action,14.5,"16 Nov, 2009",29,31030,2025-10-18T15:31:53.526014+00:00
553850,HELLDIVERS™ 2,Action,39.99,8 févr. 2024,30,30691,2025-10-18T15:31:53.526014+00:00
1086940,Baldur's Gate 3,"Adventure, RPG, Strategy",89.95,"3 Aug, 2023",31,60144,2025-10-18T15:31:53.526014+00:00
1174180,Red Dead Redemption 2,"Action, Adventure",14.99,"Dec 5, 2019",32,52088,2025-10-18T15:31:53.526014+00:00
322170,Geometry Dash,"Action, Indie",4.99,"Dec 22, 2014",33,30215,2025-10-18T15:31:53.526014+00:00
322330,Don't Starve Together,"Action, Adventure, Indie, RPG, Simulation, Strategy",24.0,"21 Apr, 2016",34,58882,2025-10-18T15:31:53.526014+00:00
394360,Hearts of Iron IV,"Simulation, Strategy",49.99,"Jun 6, 2016",35,55615,2025-10-18T15:31:53.526014+00:00
438100,VRChat,"Adventure, Casual, Massively Multiplayer, Simulation, Sports, Free To Play, Early Access",0.0,"Feb 1, 2017",36,50612,2025-10-18T15:31:53.526014+00:00
3241660,R.E.P.O.,"Action, Early Access",45.99,"26 Feb, 2025",37,30385,2025-10-18T15:31:53.526014+00:00
1091500,Cyberpunk 2077,RPG,59.99,"Dec 9, 2020",38,41489,2025-10-18T15:31:53.526014+00:00
1145350,Hades II,"Action, Indie, RPG",38.99,"25 Sep, 2025",39,40216,2025-10-18T15:31:53.526014+00:00
367520,Hollow Knight,"Action, Adventure, Indie",14.99,"Feb 24, 2017",40,30087,2025-10-18T15:31:53.526014+00:00
3419430,Bongo Cat,"Casual, Indie, Massively Multiplayer, Simulation, Free To Play",0.0,"Mar 5, 2025",41,117435,2025-10-18T15:31:53.526014+00:00
3527290,PEAK,"Action, Adventure, Indie",159.0,"16 Jun, 2025",42,24719,2025-10-18T15:31:53.526014+00:00
2073620,Arena Breakout: Infinite,"Action, Adventure, Massively Multiplayer, RPG, Strategy, Free To Play",0.0,"Sep 15, 2025",43,43865,2025-10-18T15:31:53.526014+00:00
284160,BeamNG.drive,"Racing, Simulation, Early Access",24.99,"May 29, 2015",44,25049,2025-10-18T15:31:53.526014+00:00
1449850,Yu-Gi-Oh! Master Duel,"Simulation, Strategy, Free To Play",0.0,"Jan 18, 2022",45,23846,2025-10-18T15:31:53.526014+00:00
1364780,Street Fighter™ 6,"Action, Adventure",39.99,"Jun 1, 2023",46,44694,2025-10-18T15:31:53.526014+00:00
739630,Phasmophobia,"Action, Indie, Early Access",25.99,"18 Sep, 2020",47,26841,2025-10-18T15:31:53.526014+00:00
3167020,Escape From Duckov,"Action, Adventure, Indie, RPG",15.83,"Oct 16, 2025",48,61066,2025-10-18T15:31:53.526014+00:00
1285190,Borderlands 4,"Action, Adventure, RPG",55.99,"Sep 11, 2025",49,35038,2025-10-18T15:31:53.526014+00:00
250900,The Binding of Isaac: Rebirth,Action,14.99,"Nov 4, 2014",50,22208,2025-10-18T15:31:53.526014+00:00
1222670,The Sims™ 4,"Adventure, Casual, Simulation, Free To Play",0.0,"Jun 18, 2020",51,28892,2025-10-18T15:31:53.526014+00:00
1422450,Deadlock,Action,0.0,To be announced,52,34791,2025-10-18T15:31:53.526014+00:00
252950,Rocket League®,"Action, Indie, Racing, Sports",0.0,"Jul 6, 2015",53,25093,2025-10-18T15:31:53.526014+00:00
1281930,tModLoader,"Action, Adventure, Indie, RPG, Free To Play",0.0,"May 16, 2020",54,35565,2025-10-18T15:31:53.526014+00:00
2246340,Monster Hunter Wilds,"Action, Adventure, RPG",69.99,"Feb 27, 2025",55,47193,2025-10-18T15:31:53.526014+00:00
1366800,Crosshair X,"Action, Adventure, Indie, Animation & Modeling, Design & Illustration, Education, Photo Editing, Utilities, Game Development",4.99,"Aug 17, 2020",56,50156,2025-10-18T15:31:53.526014+00:00
2669320,EA SPORTS FC™ 25,"Simulation, Sports",69.99,"Sep 26, 2024",57,25278,2025-10-18T15:31:53.526014+00:00
4000,Garry's Mod,"Casual, Indie, Simulation",4.99,"Nov 29, 2006",58,28775,2025-10-18T15:31:53.526014+00:00
3681810,Blue Protocol: Star Resonance,"Action, Adventure, Massively Multiplayer, RPG, Free To Play",0.0,"Oct 9, 2025",59,56174,2025-10-18T15:31:53.526014+00:00
289070,Sid Meier’s Civilization® VI,Estrategia,599.0,20 OCT 2016,60,44415,2025-10-18T15:31:53.526014+00:00
2694490,Path of Exile 2,"Action, Adventure, Massively Multiplayer, RPG, Early Access",29.99,"Dec 6, 2024",61,41468,2025-10-18T15:31:53.526014+00:00
1551360,Forza Horizon 5,"Action, Adventure, Racing, Simulation, Sports",59.99,"8 Nov, 2021",62,20038,2025-10-18T15:31:53.526014+00:00
1245620,ELDEN RING,"Action, RPG",298.0,"24 Feb, 2022",63,28187,2025-10-18T15:31:53.526014+00:00
3513350,Wuthering Waves,"Action, Adventure, RPG, Free To Play",0.0,"Apr 28, 2025",64,14565,2025-10-18T15:31:53.526014+00:00
1665460,eFootball™,"Simulation, Sports, Free To Play",0.0,"Sep 29, 2021",65,18398,2025-10-18T15:31:53.526014+00:00
291550,Brawlhalla,"Action, Indie, Free To Play",0.0,"Oct 17, 2017",66,14464,2025-10-18T15:31:53.526014+00:00
960090,Bloons TD 6,Strategy,13.99,"Dec 17, 2018",67,12315,2025-10-18T15:31:53.526014+00:00
108600,Project Zomboid,"Indie, Rol, Simuladores, Acceso anticipado",227.99,8 NOV 2013,68,27446,2025-10-18T15:31:53.526014+00:00
244210,Assetto Corsa,"Indie, Racing, Simulation, Sports",19.99,"Dec 19, 2014",69,15654,2025-10-18T15:31:53.526014+00:00
221100,DayZ,"Action, Adventure, Massively Multiplayer",39.99,"13 Dec, 2018",70,53125,2025-10-18T15:31:53.526014+00:00
